	gene_id	gene_type	split	labels	gene_name	TSS	chromosome_name	strand	fpkm_median_x	tpm_median_x	fpkm_uq_median_x	fpkm_median_y	tpm_median_y	fpkm_uq_median_y
2303	ENSG00000228567	protein_coding	train	-1.4632121967076763	VN1R4	53770972	chr19	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2304	ENSG00000228570	protein_coding	train	-0.5449097782651957	NUTM2E	81601114	chr10	+	-6.088040034713085	-4.965784284662087	-5.965784284662088	-6.088040034713085	-4.965784284662087	-5.965784284662088
2305	ENSG00000228594	protein_coding	train	0.2366805771786415	FNDC10	1535476	chr1	-	4.183986646734128	5.634000735775043	4.311299659033932	4.183986646734128	5.634000735775043	4.311299659033932
2306	ENSG00000228607	protein_coding	train	-1.4632121967076763	CLDN25	113650469	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2307	ENSG00000228672	protein_coding	train	-0.3539426783911771	PROB1	138730885	chr5	-	-0.1813130192443061	1.2584586227179009	0.0363274918177647	-0.1813130192443061	1.2584586227179009	0.0363274918177647
2308	ENSG00000228696	protein_coding	valid	0.1148327925814343	ARL17B	44430248	chr17	-	-2.911586990273275	-1.5286564403892795	-2.735043282035177	-2.911586990273275	-1.5286564403892795	-2.735043282035177
2309	ENSG00000228856	protein_coding	test	-1.4632121967076763	USP17L30	9364855	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2310	ENSG00000229183	protein_coding	train	-1.1599897209183463	PGA4	60989688	chr11	+	-7.221623189091677	-6.629500896797654	-7.158429362604482	-7.221623189091677	-6.629500896797654	-7.158429362604482
2311	ENSG00000229292	protein_coding	train	-1.4632121967076763	RFPL4AL1	56280507	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2312	ENSG00000229453	protein_coding	valid	-1.4632121967076763	SPINK8	48369831	chr3	-	-5.148161027150656	-3.7254699553283768	-5.117787378107137	-5.148161027150656	-3.7254699553283768	-5.117787378107137
2313	ENSG00000229571	protein_coding	train	-1.4632121967076763	PRAMEF25	13219581	chr1	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2314	ENSG00000229579	protein_coding	train	-1.4632121967076763	USP17L26	9336384	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2315	ENSG00000229665	protein_coding	train	-1.4632121967076763	PRR20C	57728195	chr13	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2316	ENSG00000229833	protein_coding	train	1.565426809625503	PET100	7694623	chr19	+	-0.0862010350493037	1.3632832356391549	0.0647449200353548	-0.0862010350493037	1.3632832356391549	0.0647449200353548
2317	ENSG00000229924	protein_coding	train	-1.4632121967076763	FAM90A26	9172135	chr4	+	-6.011587974275212	-4.908334012478187	-5.83650126771712	-6.011587974275212	-4.908334012478187	-5.83650126771712
2318	ENSG00000230178	protein_coding	train	-1.4180004680382643	OR4F3	180794269	chr5	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2319	ENSG00000230301	protein_coding	train	-1.4632121967076763	OR5H6	97983088	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2320	ENSG00000230347	protein_coding	train	-1.4632121967076763	CT47A8	120085594	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2321	ENSG00000230430	protein_coding	train	-1.4632121967076763	USP17L25	9331637	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2322	ENSG00000230522	protein_coding	train	-1.4632121967076763	MBD3L2	7049332	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2323	ENSG00000230594	protein_coding	train	-1.4632121967076763	CT47A4	120105058	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2324	ENSG00000231051	protein_coding	train	-1.4632121967076763	USP17L28	9350619	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2325	ENSG00000231068	protein_coding	train	-1.4632121967076763	KRTAP21-3	32091095	chr21	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2326	ENSG00000231192	protein_coding	valid	-1.4632121967076763	OR5H1	97851542	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2327	ENSG00000231256	protein_coding	train	-1.4115755737419096	CFAP97D1	41857803	chr17	+	-6.2216231890916776	-5.158429362604483	-6.107803289534515	-6.2216231890916776	-5.158429362604483	-6.107803289534515
2328	ENSG00000231274	protein_coding	train	-1.0449656986061635	SBK3	56056909	chr19	-	-3.3763203917059896	-1.965784284662087	-3.216250016992825	-3.3763203917059896	-1.965784284662087	-3.216250016992825
2329	ENSG00000231396	protein_coding	train	-1.4632121967076763	USP17L10	9212383	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2330	ENSG00000231637	protein_coding	train	-1.4632121967076763	USP17L29	9355364	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2331	ENSG00000231824	protein_coding	train	-1.4446072979975124	AKAIN1	5197224	chr18	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2332	ENSG00000231861	protein_coding	train	-1.4632121967076763	OR5K2	98216448	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2333	ENSG00000232040	protein_coding	train	-0.4676968570316619	ZBED9	28555112	chr6	-	-0.8664364742588941	0.5949306698123918	-0.7058056902406821	-0.8664364742588941	0.5949306698123918	-0.7058056902406821
2334	ENSG00000232070	protein_coding	train	-0.5680540810951054	TMEM253	21567096	chr14	+	-4.542878542049904	-3.2639580262500325	-4.362899875943668	-4.542878542049904	-3.2639580262500325	-4.362899875943668
2335	ENSG00000232112	protein_coding	train	1.6345942670559566	TMA7	48481667	chr3	+	4.521905041946917	6.000928436124248	4.729367867420391	4.521905041946917	6.000928436124248	4.729367867420391
2336	ENSG00000232125	protein_coding	train	-1.4632121967076763	DYTN	207583120	chr2	-	-6.210896782498619	-5.168771306825942	-6.0782590139205	-6.210896782498619	-5.168771306825942	-6.0782590139205
2337	ENSG00000232258	protein_coding	train	-1.4632121967076763	TMEM114	8622226	chr16	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2338	ENSG00000232263	protein_coding	train	-1.4632121967076763	KRTAP25-1	31661832	chr21	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2339	ENSG00000232264	protein_coding	train	-1.4632121967076763	USP17L24	9326891	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2340	ENSG00000232268	protein_coding	train	-1.4632121967076763	OR52I1	4615037	chr11	+	-6.6152870375779536	-5.651087759005801	-6.467533417134262	-6.6152870375779536	-5.651087759005801	-6.467533417134262
2341	ENSG00000232382	protein_coding	train	-1.4632121967076763	OR5K1	98188324	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2342	ENSG00000232399	protein_coding	train	-1.4632121967076763	USP17L13	9226622	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2343	ENSG00000232423	protein_coding	train	-1.4632121967076763	PRAMEF6	13007420	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2344	ENSG00000232434	protein_coding	train	-0.6421969313527919	AJM1	139738867	chr9	+	0.2824991129359706	1.7753034388265048	0.4617380860204662	0.2824991129359706	1.7753034388265048	0.4617380860204662
2345	ENSG00000232653	protein_coding	train	-0.4120510768683762	GOLGA8N	32885657	chr15	+	-3.844768883700721	-2.4500844463780447	-3.710283551513701	-3.844768883700721	-2.4500844463780447	-3.710283551513701
2346	ENSG00000232838	protein_coding	train	0.95154976099926	PET117	18118517	chr20	+	-0.3136563569238193	1.127369146616222	-0.1569809542762316	-0.3136563569238193	1.127369146616222	-0.1569809542762316
2347	ENSG00000232859	protein_coding	train	0.1310762852575966	LYRM9	26221778	chr17	-	-0.9939533698815852	0.4693650537048432	-0.8001235331634196	-0.9939533698815852	0.4693650537048432	-0.8001235331634196
2348	ENSG00000232948	protein_coding	train	-1.4632121967076763	DEFB130A	12175825	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2349	ENSG00000233050	protein_coding	train	-1.4632121967076763	DEFB130B	11929256	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2350	ENSG00000233136	protein_coding	valid	-1.4632121967076763	USP17L11	9217131	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2351	ENSG00000233412	protein_coding	train	-1.4632121967076763	OR5H15	97887544	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2352	ENSG00000233436	protein_coding	train	-1.4632121967076763	BTBD18	57519253	chr11	-	-3.1962769932258426	-1.8074270586130767	-3.0362299689292374	-3.1962769932258426	-1.8074270586130772	-3.0362299689292374
2353	ENSG00000233701	protein_coding	train	-1.4632121967076763	PRR23C	138763734	chr3	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2354	ENSG00000233816	protein_coding	test	-1.4632121967076763	IFNA13	21368075	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2355	ENSG00000234278	protein_coding	valid	-1.4632121967076763	PRR20E	57741331	chr13	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2356	ENSG00000234409	protein_coding	valid	-0.6144532049040305	CCDC188	20138399	chr22	-	-1.5403585500713883	-0.0846703239869905	-1.3989691306511904	-1.5403585500713883	-0.0846703239869905	-1.3989691306511904
2357	ENSG00000234469	protein_coding	train	-1.187030002046894	CLDN34	9935392	chrX	+	-5.828280760912151	-4.5700359564830535	-5.725469955328377	-5.828280760912151	-4.5700359564830535	-5.725469955328377
2358	ENSG00000234560	protein_coding	train	-1.4632121967076763	OR10G8	123900297	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2359	ENSG00000234602	protein_coding	train	-1.37672539358469	MCIDAS	54523143	chr5	-	-1.2460532279122347	0.2058929275076707	-1.0597956553479613	-1.2460532279122347	0.2058929275076707	-1.0597956553479613
2360	ENSG00000234719	protein_coding	valid	0.0382754716030508	NPIPB2	12035902	chr16	-	-1.7646405526090545	-0.3656855401435521	-1.6308406539354685	-1.7646405526090545	-0.3656855401435521	-1.6308406539354685
2361	ENSG00000234829	protein_coding	train	-1.4632121967076763	IFNA17	21228221	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2362	ENSG00000235109	protein_coding	train	-0.2022767622845989	ZSCAN31	28324048	chr6	-	1.627373373440915	3.134352386623364	1.744333347381359	1.627373373440915	3.134352386623364	1.744333347381359
2363	ENSG00000235173	protein_coding	train	0.5324038999913364	HGH1	145192672	chr8	+	4.245602142075651	5.708730765838478	4.433046233531507	4.245602142075651	5.708730765838478	4.433046233531507
2364	ENSG00000235268	protein_coding	train	-1.4632121967076763	KDM4E	94758422	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2365	ENSG00000235608	protein_coding	train	-1.4632121967076763	NKX1-1	1400119	chr4	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2366	ENSG00000235780	protein_coding	train	-1.4632121967076763	USP17L27	9345874	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2367	ENSG00000235961	protein_coding	train	-0.4995736099018507	PNMA6A	152240819	chrX	+	0.470094292647779	1.984990296423065	0.6476368634845487	0.470094292647779	1.984990296423065	0.6476368634845487
2368	ENSG00000236032	protein_coding	train	-1.4632121967076763	OR5H14	97868170	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2369	ENSG00000236126	protein_coding	train	-1.4632121967076763	CT47A3	120109918	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2370	ENSG00000236320	protein_coding	train	-1.4446072979975124	SLFN14	33885117	chr17	-	-6.2216231890916776	-5.122805452873762	-6.107803289534515	-6.2216231890916776	-5.122805452873762	-6.107803289534515
2371	ENSG00000236334	protein_coding	train	-0.8311855751305294	PPIAL4G	143767881	chr1	-	-4.068543859087288	-2.687799537362322	-3.9126729482025246	-4.068543859087288	-2.687799537362322	-3.9126729482025246
2372	ENSG00000236362	protein_coding	train	-1.4632121967076763	GAGE12F	49325479	chrX	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2373	ENSG00000236371	protein_coding	train	-1.4632121967076763	CT47A1	120119638	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2374	ENSG00000236398	protein_coding	train	-1.4632121967076763	TAS2R39	142880512	chr7	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2375	ENSG00000236446	protein_coding	train	-1.4632121967076763	CT47B1	120009779	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2376	ENSG00000236637	protein_coding	train	-1.4632121967076763	IFNA4	21187598	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2377	ENSG00000236761	protein_coding	train	-0.6224460496136729	CTAGE9	132032206	chr6	-	-3.7998723457263983	-2.425075021990656	-3.68594159114174	-3.7998723457263983	-2.425075021990656	-3.68594159114174
2378	ENSG00000236981	protein_coding	train	-1.4632121967076763	OR10G9	123893720	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2379	ENSG00000237247	protein_coding	train	-1.4632121967076763	MBD3L5	7030589	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2380	ENSG00000237289	protein_coding	train	-0.3184617290129335	CKMT1B	43886225	chr15	+	0.1659440877705976	1.7129478827193505	0.3825012571891146	0.1659440877705976	1.7129478827193505	0.3825012571891146
2381	ENSG00000237388	protein_coding	valid	-1.4632121967076763	OR4A47	48510269	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2382	ENSG00000237452	protein_coding	train	-1.4355715179326214	MEIOSIN	46236509	chr19	+	-4.597714408130004	-3.229720656790274	-4.411195432984449	-4.597714408130004	-3.229720656790274	-4.411195432984449
2383	ENSG00000237521	protein_coding	train	-1.4632121967076763	OR7E24	9361606	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2384	ENSG00000237671	protein_coding	train	-1.4632121967076763	GAGE12C	49296814	chrX	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2385	ENSG00000237763	protein_coding	train	-1.1452031488751186	AMY1A	104198377	chr1	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2386	ENSG00000237957	protein_coding	train	-1.4632121967076763	CT47A5	120100198	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2387	ENSG00000238083	protein_coding	train	0.1830269187088085	LRRC37A2	44588877	chr17	+	-0.9994230373684796	0.4727996718078971	-0.8395960741399865	-0.9994230373684796	0.4727996718078971	-0.8395960741399865
2388	ENSG00000238227	protein_coding	train	0.980844295980174	TMEM250	139010731	chr9	-	3.888041819048708	5.33773606437825	4.029214331061425	3.888041819048708	5.33773606437825	4.029214331061425
2389	ENSG00000238243	protein_coding	test	-0.9911715631718142	OR2W3	248031277	chr1	+	-0.5950968778548693	0.8715282708622232	-0.4494932990471394	-0.5950968778548693	0.8715282708622232	-0.4494932990471394
2390	ENSG00000239282	protein_coding	train	0.274832377668076	CASTOR1	30685616	chr22	-	-2.055291452373373	-0.6060347243397575	-1.8504804785099709	-2.055291452373373	-0.6060347243397575	-1.8504804785099709
2391	ENSG00000239306	protein_coding	train	1.134188710824107	RBM14	66384053	chr11	+	3.6606890754805375	5.154161913255577	3.818891453032478	3.6606890754805375	5.154161913255577	3.818891453032478
2392	ENSG00000239474	protein_coding	train	-0.9211899248523452	KLHL41	170366212	chr2	+	-3.083141235300246	-1.6711635357704602	-2.874084450525277	-3.083141235300246	-1.6711635357704602	-2.874084450525277
2393	ENSG00000239590	protein_coding	train	-1.4632121967076763	OR1J4	125281420	chr9	+	-4.386845571568701	-2.954557029238833	-4.265344566520995	-4.386845571568701	-2.954557029238833	-4.265344566520995
2394	ENSG00000239605	protein_coding	train	-1.2645910411338206	STPG4	47382426	chr2	-	-5.205563338195578	-3.84684321193858	-5.083141235300246	-5.205563338195578	-3.84684321193858	-5.083141235300246
2395	ENSG00000239697	protein_coding	train	0.6840766228732402	TNFSF12	7452471	chr17	+	2.463387045054397	3.8937602076556304	2.6532664292911354	2.463387045054397	3.8937602076556304	2.6532664292911354
2396	ENSG00000239810	protein_coding	train	-1.4632121967076763	PRAMEF11	13052998	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2397	ENSG00000239839	protein_coding	train	-1.4632121967076763	DEFA3	6875823	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2398	ENSG00000239886	protein_coding	train	-1.4632121967076763	KRTAP9-2	39382900	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2399	ENSG00000240021	protein_coding	train	-1.243233422565096	TEX35	178482253	chr1	+	-6.89539495677069	-6.097887820669432	-6.828280760912151	-6.89539495677069	-6.097887820669432	-6.828280760912151
2400	ENSG00000240432	protein_coding	train	-1.4632121967076763	KRTAP13-3	31798286	chr21	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2401	ENSG00000240542	protein_coding	train	-1.4632121967076763	KRTAP9-1	39346139	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2402	ENSG00000240654	protein_coding	train	-1.3138772801113	C1QTNF9	24881304	chr13	+	-4.2570452433025086	-2.815021540306669	-4.083141235300245	-4.2570452433025086	-2.815021540306669	-4.083141235300245
2403	ENSG00000240682	protein_coding	train	0.7039723895157719	ISY1	128880136	chr3	-	2.128920236583243	3.630277319428896	2.315073462049285	2.128920236583243	3.630277319428896	2.315073462049285
2404	ENSG00000240849	protein_coding	train	1.537189383845848	PEDS1	48770335	chr20	-	2.034567892818214	3.50828919372267	2.1767057381891144	2.034567892818214	3.50828919372267	2.1767057381891144
2405	ENSG00000240871	protein_coding	train	-1.4632121967076763	KRTAP4-7	39240459	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2406	ENSG00000241127	protein_coding	train	0.5411530249970357	YAE1	39606005	chr7	+	2.516645557780962	4.024328545288135	2.702347253027119	2.516645557780962	4.024328545288135	2.702347253027119
2407	ENSG00000241128	protein_coding	train	-1.4632121967076763	OR14A2	247887345	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2408	ENSG00000241233	protein_coding	train	-1.3442612603158015	KRTAP5-8	71249071	chr11	+	-2.8170535054888983	-1.3879778371919385	-2.582079992188034	-2.8170535054888983	-1.3879778371919385	-2.582079992188034
2409	ENSG00000241468	protein_coding	train	1.4590629899513634	ATP5MF	99063788	chr7	-	6.043230750783629	7.509953103832242	6.1955306798256204	6.043230750783629	7.509953103832242	6.1955306798256204
2410	ENSG00000241476	protein_coding	valid	-1.4632121967076763	SSX2	52736211	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2411	ENSG00000241595	protein_coding	train	-1.4632121967076763	KRTAP9-4	39405939	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2412	ENSG00000241644	protein_coding	train	-0.8709837633624555	INMT	30791751	chr7	+	-1.3111482561341197	0.2107628941863102	-1.1658551339367953	-1.3111482561341197	0.2107628941863102	-1.1658551339367953
2413	ENSG00000241837	protein_coding	train	1.551324448325914	ATP5PO	35288072	chr21	-	3.3229664615496453	4.782225070967913	3.533550889654321	3.3229664615496453	4.782225070967913	3.533550889654321
2414	ENSG00000242019	protein_coding	train	-1.4632121967076763	KIR3DL3	55235984	chr19	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2415	ENSG00000242028	protein_coding	train	0.6207414525723687	HYPK	44088340	chr15	+	-3.919205918041758	-2.4876213919244545	-3.746615764199925	-3.919205918041758	-2.4876213919244545	-3.746615764199925
2416	ENSG00000242362	protein_coding	train	-1.4632121967076763	CT47A2	120114778	chrX	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2417	ENSG00000242498	protein_coding	train	0.6908522765656631	ARPIN	90456188	chr15	-	1.7460547352969409	3.2671312474166783	1.911269735607428	1.7460547352969409	3.2671312474166783	1.911269735607428
2418	ENSG00000242715	protein_coding	train	-0.8413057266500642	CCDC169	36871969	chr13	-	-3.3718330007136763	-1.9725628172931493	-3.2108967824986188	-3.3718330007136763	-1.9725628172931493	-3.2108967824986188
2419	ENSG00000242732	protein_coding	valid	0.1125273554119363	RTL5	71351758	chrX	-	1.1760035570089165	2.7199938387437284	1.3533797556172549	1.1760035570089165	2.7199938387437284	1.3533797556172549
2420	ENSG00000242802	protein_coding	train	0.5808477236799598	AP5Z1	4815283	chr7	+	2.01389098471724	3.455517922941864	2.182787626638009	2.01389098471724	3.455517922941864	2.182787626638009
2421	ENSG00000242852	protein_coding	train	-0.3451012275518269	ZNF709	12595643	chr19	-	-3.107803289534515	-1.6519942592184018	-2.950090477556942	-3.107803289534515	-1.6519942592184018	-2.950090477556942
2422	ENSG00000242866	protein_coding	train	-1.1367858208635888	STRC	43910998	chr15	-	-5.1127866970487705	-3.857259827883918	-4.956795501434833	-5.1127866970487705	-3.857259827883918	-4.956795501434833
2423	ENSG00000242950	protein_coding	train	-1.3948561652083546	ERVW-1	92102503	chr7	-	-4.69525534228137	-3.379319758775699	-4.509635250014092	-4.69525534228137	-3.379319758775699	-4.509635250014092
2424	ENSG00000243073	protein_coding	train	-1.4632121967076763	PRAMEF4	12946025	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2425	ENSG00000243317	protein_coding	train	0.9840448502433974	STMP1	135347312	chr7	+	4.662684039487237	6.109565330667922	4.797220544923891	4.662684039487237	6.109565330667922	4.797220544923891
2426	ENSG00000243364	protein_coding	train	0.6026323846770016	EFNA4	155036207	chr1	+	3.842254789205348	5.337928692921656	4.003323384631483	3.842254789205348	5.337928692921656	4.003323384631483
2427	ENSG00000243477	protein_coding	train	0.5229141608331853	NAA80	50336831	chr3	-	2.5655484353335734	4.034999193103015	2.709158272308348	2.5655484353335734	4.034999193103015	2.709158272308348
2428	ENSG00000243489	protein_coding	train	-1.4632121967076763	KRTAP10-11	46066331	chr21	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2429	ENSG00000243627	protein_coding	test	-1.3573609044631378	SMIM34A	35796264	chr21	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2430	ENSG00000243660	protein_coding	train	-0.1227383267849289	ZNF487	43947368	chr10	+	0.1285573649737574	1.604877868428842	0.3337671916582242	0.1285573649737574	1.604877868428842	0.3337671916582242
2431	ENSG00000243678	protein_coding	train	2.4103698002132754	NME2	49230997	chr17	+	-0.5838088061047858	0.8710550750866294	-0.3690354527343233	-0.5838088061047858	0.8710550750866294	-0.3690354527343233
2432	ENSG00000243708	protein_coding	train	0.2885534960947749	PLA2G4B	42120283	chr15	+	-4.587272661408357	-3.261188937029684	-4.457989644463392	-4.587272661408357	-3.261188937029684	-4.457989644463392
2433	ENSG00000243710	protein_coding	train	-1.009040497320655	CFAP57	43637820	chr1	+	-1.8836352433082155	-0.4156146927415893	-1.6994662275046322	-1.8836352433082155	-0.4156146927415893	-1.6994662275046322
2434	ENSG00000243716	protein_coding	train	0.9019515323280148	NPIPB5	22490442	chr16	+	-0.4430066151375116	1.1058121511292316	-0.2900036310885987	-0.4430066151375116	1.1058121511292316	-0.2900036310885987
2435	ENSG00000243729	protein_coding	train	-1.4632121967076763	OR5V1	29399744	chr6	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2436	ENSG00000243749	protein_coding	train	1.0688383231372378	TMEM35B	35450954	chr1	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2437	ENSG00000243789	protein_coding	train	0.7206506874423604	JMJD7	42120283	chr15	+	-4.601211852366231	-3.1989241408325424	-4.402016006210054	-4.601211852366231	-3.1989241408325424	-4.402016006210054
2438	ENSG00000243811	protein_coding	valid	-0.0986245349670771	APOBEC3D	39417118	chr22	+	-2.6144033039877543	-1.171693386224356	-2.401253683845745	-2.6144033039877543	-1.171693386224356	-2.401253683845745
2439	ENSG00000243896	protein_coding	train	-0.5231691620221897	OR2A7	143956815	chr7	-	-1.6197138438769214	-0.2419527181667663	-1.457989644463391	-1.6197138438769214	-0.2419527181667663	-1.457989644463391
2440	ENSG00000243978	protein_coding	train	-1.1488568057864563	RTL9	109662285	chrX	+	-5.0782590139205	-3.7216583413783577	-4.891107598367591	-5.0782590139205	-3.7216583413783577	-4.891107598367591
